bestEpoch=24	 MRR = 0.1232	 Hit@5=0.1397	 NDCG@5=0.1067	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=26	 MRR = 0.1239	 Hit@5=0.1392	 NDCG@5=0.1069	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=28	 MRR = 0.1246	 Hit@5=0.1414	 NDCG@5=0.1082	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=30	 MRR = 0.1251	 Hit@5=0.1426	 NDCG@5=0.1089	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=32	 MRR = 0.1255	 Hit@5=0.1428	 NDCG@5=0.1092	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=34	 MRR = 0.126	 Hit@5=0.1435	 NDCG@5=0.1098	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=36	 MRR = 0.1265	 Hit@5=0.1447	 NDCG@5=0.1105	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=38	 MRR = 0.1268	 Hit@5=0.1444	 NDCG@5=0.1106	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=40	 MRR = 0.127	 Hit@5=0.1454	 NDCG@5=0.111	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=42	 MRR = 0.1273	 Hit@5=0.1459	 NDCG@5=0.1114	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=44	 MRR = 0.1276	 Hit@5=0.1461	 NDCG@5=0.1117	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=48	 MRR = 0.1275	 Hit@5=0.1468	 NDCG@5=0.1118	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=50	 MRR = 0.1274	 Hit@5=0.1471	 NDCG@5=0.1118	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=52	 MRR = 0.1277	 Hit@5=0.1473	 NDCG@5=0.1121	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=56	 MRR = 0.1277	 Hit@5=0.148	 NDCG@5=0.1123	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=60	 MRR = 0.128	 Hit@5=0.148	 NDCG@5=0.1124	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=62	 MRR = 0.1283	 Hit@5=0.1485	 NDCG@5=0.1128	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=64	 MRR = 0.1285	 Hit@5=0.1485	 NDCG@5=0.1129	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=66	 MRR = 0.1287	 Hit@5=0.1489	 NDCG@5=0.1133	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=68	 MRR = 0.129	 Hit@5=0.1497	 NDCG@5=0.1137	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=70	 MRR = 0.129	 Hit@5=0.1497	 NDCG@5=0.1137	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=72	 MRR = 0.1291	 Hit@5=0.1497	 NDCG@5=0.1138	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=74	 MRR = 0.1292	 Hit@5=0.1499	 NDCG@5=0.1139	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=80	 MRR = 0.1292	 Hit@5=0.1501	 NDCG@5=0.1139	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=82	 MRR = 0.1293	 Hit@5=0.1501	 NDCG@5=0.114	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=86	 MRR = 0.1293	 Hit@5=0.1506	 NDCG@5=0.114	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=88	 MRR = 0.1294	 Hit@5=0.1506	 NDCG@5=0.1141	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=92	 MRR = 0.1295	 Hit@5=0.1511	 NDCG@5=0.1143	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=96	 MRR = 0.1296	 Hit@5=0.1513	 NDCG@5=0.1145	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=98	 MRR = 0.1296	 Hit@5=0.1518	 NDCG@5=0.1147	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=100	 MRR = 0.1299	 Hit@5=0.1523	 NDCG@5=0.115	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=102	 MRR = 0.1299	 Hit@5=0.1523	 NDCG@5=0.115	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=104	 MRR = 0.13	 Hit@5=0.1523	 NDCG@5=0.1151	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=108	 MRR = 0.13	 Hit@5=0.1523	 NDCG@5=0.1151	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=112	 MRR = 0.1302	 Hit@5=0.1527	 NDCG@5=0.1153	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=116	 MRR = 0.1302	 Hit@5=0.153	 NDCG@5=0.1155	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=126	 MRR = 0.1303	 Hit@5=0.153	 NDCG@5=0.1155	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=146	 MRR = 0.1306	 Hit@5=0.1527	 NDCG@5=0.1155	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=148	 MRR = 0.1306	 Hit@5=0.1527	 NDCG@5=0.1155	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=152	 MRR = 0.1306	 Hit@5=0.153	 NDCG@5=0.1156	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=154	 MRR = 0.1306	 Hit@5=0.153	 NDCG@5=0.1156	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=156	 MRR = 0.1306	 Hit@5=0.1534	 NDCG@5=0.1158	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=160	 MRR = 0.1306	 Hit@5=0.1537	 NDCG@5=0.1158	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=162	 MRR = 0.1307	 Hit@5=0.1537	 NDCG@5=0.1159	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=164	 MRR = 0.1308	 Hit@5=0.1537	 NDCG@5=0.116	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=166	 MRR = 0.131	 Hit@5=0.1539	 NDCG@5=0.1162	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=176	 MRR = 0.1311	 Hit@5=0.1539	 NDCG@5=0.1162	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=178	 MRR = 0.1312	 Hit@5=0.1539	 NDCG@5=0.1163	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=182	 MRR = 0.1311	 Hit@5=0.1542	 NDCG@5=0.1163	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=184	 MRR = 0.1311	 Hit@5=0.1544	 NDCG@5=0.1164	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=204	 MRR = 0.1311	 Hit@5=0.1544	 NDCG@5=0.1164	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=214	 MRR = 0.131	 Hit@5=0.1549	 NDCG@5=0.1164	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=224	 MRR = 0.1311	 Hit@5=0.1549	 NDCG@5=0.1164	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=226	 MRR = 0.131	 Hit@5=0.1551	 NDCG@5=0.1165	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=228	 MRR = 0.1311	 Hit@5=0.1551	 NDCG@5=0.1165	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=234	 MRR = 0.1311	 Hit@5=0.1553	 NDCG@5=0.1166	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=236	 MRR = 0.1311	 Hit@5=0.1556	 NDCG@5=0.1167	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=246	 MRR = 0.1312	 Hit@5=0.1556	 NDCG@5=0.1167	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=252	 MRR = 0.131	 Hit@5=0.1558	 NDCG@5=0.1167	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=254	 MRR = 0.131	 Hit@5=0.1558	 NDCG@5=0.1167	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=256	 MRR = 0.1315	 Hit@5=0.1558	 NDCG@5=0.117	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=258	 MRR = 0.1315	 Hit@5=0.1558	 NDCG@5=0.117	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=260	 MRR = 0.1315	 Hit@5=0.1561	 NDCG@5=0.1171	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=262	 MRR = 0.1315	 Hit@5=0.1561	 NDCG@5=0.1171	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=272	 MRR = 0.1315	 Hit@5=0.1561	 NDCG@5=0.1171	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=274	 MRR = 0.1316	 Hit@5=0.1561	 NDCG@5=0.1171	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=276	 MRR = 0.1317	 Hit@5=0.1561	 NDCG@5=0.1172	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=282	 MRR = 0.1316	 Hit@5=0.1563	 NDCG@5=0.1172	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=292	 MRR = 0.1317	 Hit@5=0.1563	 NDCG@5=0.1173	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=312	 MRR = 0.1317	 Hit@5=0.1565	 NDCG@5=0.1173	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=364	 MRR = 0.1319	 Hit@5=0.1565	 NDCG@5=0.1174	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=406	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=414	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=416	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=418	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=420	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=422	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=424	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=426	 MRR = 0.1321	 Hit@5=0.1565	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=478	 MRR = 0.1324	 Hit@5=0.1563	 NDCG@5=0.1175	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=490	 MRR = 0.1325	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=502	 MRR = 0.1325	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=504	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=506	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=508	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=510	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=512	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=514	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=516	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=518	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=520	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=522	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=524	 MRR = 0.1326	 Hit@5=0.1561	 NDCG@5=0.1176	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=532	 MRR = 0.1329	 Hit@5=0.1558	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=534	 MRR = 0.1329	 Hit@5=0.1558	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=538	 MRR = 0.1329	 Hit@5=0.1558	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=540	 MRR = 0.1329	 Hit@5=0.1558	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=542	 MRR = 0.1329	 Hit@5=0.1558	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=544	 MRR = 0.1329	 Hit@5=0.1558	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=546	 MRR = 0.1329	 Hit@5=0.1558	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=548	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=550	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=552	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=554	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=556	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=558	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=560	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1177	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=562	 MRR = 0.1329	 Hit@5=0.1561	 NDCG@5=0.1178	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=586	 MRR = 0.1328	 Hit@5=0.1563	 NDCG@5=0.1178	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=590	 MRR = 0.1329	 Hit@5=0.1563	 NDCG@5=0.1178	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=596	 MRR = 0.1329	 Hit@5=0.1565	 NDCG@5=0.1179	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=598	 MRR = 0.1329	 Hit@5=0.1565	 NDCG@5=0.1179	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=600	 MRR = 0.1329	 Hit@5=0.1565	 NDCG@5=0.1179	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=602	 MRR = 0.1329	 Hit@5=0.1568	 NDCG@5=0.118	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=604	 MRR = 0.1329	 Hit@5=0.1568	 NDCG@5=0.118	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=606	 MRR = 0.1329	 Hit@5=0.1568	 NDCG@5=0.118	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=608	 MRR = 0.1329	 Hit@5=0.1568	 NDCG@5=0.118	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=610	 MRR = 0.133	 Hit@5=0.1568	 NDCG@5=0.118	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=614	 MRR = 0.1329	 Hit@5=0.157	 NDCG@5=0.1181	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=634	 MRR = 0.133	 Hit@5=0.157	 NDCG@5=0.1181	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=664	 MRR = 0.1331	 Hit@5=0.157	 NDCG@5=0.1181	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=696	 MRR = 0.1332	 Hit@5=0.157	 NDCG@5=0.1182	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=724	 MRR = 0.1332	 Hit@5=0.1572	 NDCG@5=0.1182	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=726	 MRR = 0.1332	 Hit@5=0.1572	 NDCG@5=0.1182	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=728	 MRR = 0.1332	 Hit@5=0.1572	 NDCG@5=0.1183	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=730	 MRR = 0.1332	 Hit@5=0.1575	 NDCG@5=0.1183	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=748	 MRR = 0.1335	 Hit@5=0.1572	 NDCG@5=0.1185	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=750	 MRR = 0.1336	 Hit@5=0.1575	 NDCG@5=0.1186	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=756	 MRR = 0.1336	 Hit@5=0.1577	 NDCG@5=0.1187	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=762	 MRR = 0.1337	 Hit@5=0.1577	 NDCG@5=0.1187	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=764	 MRR = 0.1337	 Hit@5=0.1579	 NDCG@5=0.1188	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=766	 MRR = 0.1337	 Hit@5=0.1582	 NDCG@5=0.1189	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=792	 MRR = 0.1339	 Hit@5=0.1582	 NDCG@5=0.1191	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=830	 MRR = 0.1341	 Hit@5=0.1582	 NDCG@5=0.1192	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=832	 MRR = 0.1342	 Hit@5=0.1582	 NDCG@5=0.1192	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=842	 MRR = 0.1341	 Hit@5=0.1584	 NDCG@5=0.1193	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=844	 MRR = 0.1341	 Hit@5=0.1584	 NDCG@5=0.1193	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=846	 MRR = 0.1341	 Hit@5=0.1584	 NDCG@5=0.1193	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=848	 MRR = 0.1341	 Hit@5=0.1584	 NDCG@5=0.1193	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=850	 MRR = 0.1341	 Hit@5=0.1584	 NDCG@5=0.1193	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=852	 MRR = 0.1342	 Hit@5=0.1584	 NDCG@5=0.1193	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=858	 MRR = 0.1343	 Hit@5=0.1584	 NDCG@5=0.1194	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=866	 MRR = 0.1344	 Hit@5=0.1587	 NDCG@5=0.1195	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=914	 MRR = 0.1347	 Hit@5=0.1584	 NDCG@5=0.1196	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=916	 MRR = 0.1348	 Hit@5=0.1584	 NDCG@5=0.1197	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=918	 MRR = 0.1348	 Hit@5=0.1587	 NDCG@5=0.1198	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=920	 MRR = 0.1348	 Hit@5=0.1587	 NDCG@5=0.1198	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=922	 MRR = 0.1348	 Hit@5=0.1587	 NDCG@5=0.1198	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=924	 MRR = 0.1348	 Hit@5=0.1587	 NDCG@5=0.1198	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
bestEpoch=926	 MRR = 0.1348	 Hit@5=0.1587	 NDCG@5=0.1198	 dataset=./DataProcess/Tmall/TmallLikeGraphTest.csv	 model=BPR	 downEpoch=0
